,Latitude,Longitude,datetime,pm_conc,Name,month,day,month_cat,threshold,Census_Tract,asthma_rate,Rate Lower Confidence Interval,Rate Upper Confidence Interval,year
183,37.63757,122.4327,2025-01-13 00:00:00+00:00,5.06,Brentwood Park,1,Monday,1,False,6081602400,8.3,7.3,9.4,2021
184,37.63757,122.4327,2025-01-13 00:00:00+00:00,5.06,Brentwood Park,1,Monday,1,False,6081602400,8.8,7.7,9.9,2022
185,37.63757,122.4327,2024-12-18 00:00:00+00:00,12.05,Brentwood Park,12,Wednesday,12,False,6081602400,8.1,7.7,8.5,2018
186,37.63757,122.4327,2024-12-18 00:00:00+00:00,12.05,Brentwood Park,12,Wednesday,12,False,6081602400,8.2,7.8,8.5,2019
187,37.63757,122.4327,2024-12-18 00:00:00+00:00,12.05,Brentwood Park,12,Wednesday,12,False,6081602400,8.4,8.1,8.7,2020
188,37.63757,122.4327,2024-12-18 00:00:00+00:00,12.05,Brentwood Park,12,Wednesday,12,False,6081602400,8.3,7.3,9.4,2021
189,37.63757,122.4327,2024-12-18 00:00:00+00:00,12.05,Brentwood Park,12,Wednesday,12,False,6081602400,8.8,7.7,9.9,2022
190,37.63757,122.4327,2024-11-25 00:00:00+00:00,2.77,Brentwood Park,11,Monday,11,False,6081602400,8.1,7.7,8.5,2018
191,37.63757,122.4327,2024-11-25 00:00:00+00:00,2.77,Brentwood Park,11,Monday,11,False,6081602400,8.2,7.8,8.5,2019
192,37.63757,122.4327,2024-11-25 00:00:00+00:00,2.77,Brentwood Park,11,Monday,11,False,6081602400,8.4,8.1,8.7,2020
193,37.63757,122.4327,2024-11-25 00:00:00+00:00,2.77,Brentwood Park,11,Monday,11,False,6081602400,8.3,7.3,9.4,2021
194,37.63757,122.4327,2024-11-25 00:00:00+00:00,2.77,Brentwood Park,11,Monday,11,False,6081602400,8.8,7.7,9.9,2022
195,37.63757,122.4327,2025-02-08 00:00:00+00:00,3.23,Brentwood Park,2,Saturday,2,False,6081602400,8.1,7.7,8.5,2018
196,37.63757,122.4327,2025-02-08 00:00:00+00:00,3.23,Brentwood Park,2,Saturday,2,False,6081602400,8.2,7.8,8.5,2019
197,37.63757,122.4327,2025-02-08 00:00:00+00:00,3.23,Brentwood Park,2,Saturday,2,False,6081602400,8.4,8.1,8.7,2020
198,37.63757,122.4327,2025-02-08 00:00:00+00:00,3.23,Brentwood Park,2,Saturday,2,False,6081602400,8.3,7.3,9.4,2021
199,37.63757,122.4327,2025-02-08 00:00:00+00:00,3.23,Brentwood Park,2,Saturday,2,False,6081602400,8.8,7.7,9.9,2022
200,37.63757,122.4327,2024-12-24 00:00:00+00:00,5.19,Brentwood Park,12,Tuesday,12,False,6081602400,8.1,7.7,8.5,2018
201,37.63757,122.4327,2024-12-24 00:00:00+00:00,5.19,Brentwood Park,12,Tuesday,12,False,6081602400,8.2,7.8,8.5,2019
202,37.63757,122.4327,2024-12-24 00:00:00+00:00,5.19,Brentwood Park,12,Tuesday,12,False,6081602400,8.4,8.1,8.7,2020
203,37.63757,122.4327,2024-12-24 00:00:00+00:00,5.19,Brentwood Park,12,Tuesday,12,False,6081602400,8.3,7.3,9.4,2021
204,37.63757,122.4327,2024-12-24 00:00:00+00:00,5.19,Brentwood Park,12,Tuesday,12,False,6081602400,8.8,7.7,9.9,2022
205,37.63757,122.4327,2024-12-27 00:00:00+00:00,5.28,Brentwood Park,12,Friday,12,False,6081602400,8.1,7.7,8.5,2018
206,37.63757,122.4327,2024-12-27 00:00:00+00:00,5.28,Brentwood Park,12,Friday,12,False,6081602400,8.2,7.8,8.5,2019
207,37.63757,122.4327,2024-12-27 00:00:00+00:00,5.28,Brentwood Park,12,Friday,12,False,6081602400,8.4,8.1,8.7,2020
208,37.63757,122.4327,2024-12-27 00:00:00+00:00,5.28,Brentwood Park,12,Friday,12,False,6081602400,8.3,7.3,9.4,2021
209,37.63757,122.4327,2024-12-27 00:00:00+00:00,5.28,Brentwood Park,12,Friday,12,False,6081602400,8.8,7.7,9.9,2022
210,37.63757,122.4327,2025-04-01 00:00:00+00:00,3.87,Brentwood Park,4,Tuesday,4,False,6081602400,8.1,7.7,8.5,2018
211,37.63757,122.4327,2025-04-01 00:00:00+00:00,3.87,Brentwood Park,4,Tuesday,4,False,6081602400,8.2,7.8,8.5,2019
212,37.63757,122.4327,2025-04-01 00:00:00+00:00,3.87,Brentwood Park,4,Tuesday,4,False,6081602400,8.4,8.1,8.7,2020
213,37.63757,122.4327,2025-04-01 00:00:00+00:00,3.87,Brentwood Park,4,Tuesday,4,False,6081602400,8.3,7.3,9.4,2021
214,37.63757,122.4327,2025-04-01 00:00:00+00:00,3.87,Brentwood Park,4,Tuesday,4,False,6081602400,8.8,7.7,9.9,2022
215,37.63757,122.4327,2025-01-25 00:00:00+00:00,8.06,Brentwood Park,1,Saturday,1,False,6081602400,8.1,7.7,8.5,2018
216,37.63757,122.4327,2025-01-25 00:00:00+00:00,8.06,Brentwood Park,1,Saturday,1,False,6081602400,8.2,7.8,8.5,2019
217,37.63757,122.4327,2025-01-25 00:00:00+00:00,8.06,Brentwood Park,1,Saturday,1,False,6081602400,8.4,8.1,8.7,2020
218,37.63757,122.4327,2025-01-25 00:00:00+00:00,8.06,Brentwood Park,1,Saturday,1,False,6081602400,8.3,7.3,9.4,2021
219,37.63757,122.4327,2025-01-25 00:00:00+00:00,8.06,Brentwood Park,1,Saturday,1,False,6081602400,8.8,7.7,9.9,2022
220,37.63757,122.4327,2024-11-14 00:00:00+00:00,4.0,Brentwood Park,11,Thursday,11,False,6081602400,8.1,7.7,8.5,2018
221,37.63757,122.4327,2024-11-14 00:00:00+00:00,4.0,Brentwood Park,11,Thursday,11,False,6081602400,8.2,7.8,8.5,2019
222,37.63757,122.4327,2024-11-14 00:00:00+00:00,4.0,Brentwood Park,11,Thursday,11,False,6081602400,8.4,8.1,8.7,2020
223,37.63757,122.4327,2024-11-14 00:00:00+00:00,4.0,Brentwood Park,11,Thursday,11,False,6081602400,8.3,7.3,9.4,2021
224,37.63757,122.4327,2024-11-14 00:00:00+00:00,4.0,Brentwood Park,11,Thursday,11,False,6081602400,8.8,7.7,9.9,2022
225,37.63757,122.4327,2025-01-05 00:00:00+00:00,6.69,Brentwood Park,1,Sunday,1,False,6081602400,8.1,7.7,8.5,2018
226,37.63757,122.4327,2025-01-05 00:00:00+00:00,6.69,Brentwood Park,1,Sunday,1,False,6081602400,8.2,7.8,8.5,2019
227,37.63757,122.4327,2025-01-05 00:00:00+00:00,6.69,Brentwood Park,1,Sunday,1,False,6081602400,8.4,8.1,8.7,2020
228,37.63757,122.4327,2025-01-05 00:00:00+00:00,6.69,Brentwood Park,1,Sunday,1,False,6081602400,8.3,7.3,9.4,2021
229,37.63757,122.4327,2025-01-05 00:00:00+00:00,6.69,Brentwood Park,1,Sunday,1,False,6081602400,8.8,7.7,9.9,2022
230,37.63757,122.4327,2024-11-17 00:00:00+00:00,5.65,Brentwood Park,11,Sunday,11,False,6081602400,8.1,7.7,8.5,2018
231,37.63757,122.4327,2024-11-17 00:00:00+00:00,5.65,Brentwood Park,11,Sunday,11,False,6081602400,8.2,7.8,8.5,2019
232,37.63757,122.4327,2024-11-17 00:00:00+00:00,5.65,Brentwood Park,11,Sunday,11,False,6081602400,8.4,8.1,8.7,2020
233,37.63757,122.4327,2024-11-17 00:00:00+00:00,5.65,Brentwood Park,11,Sunday,11,False,6081602400,8.3,7.3,9.4,2021
234,37.63757,122.4327,2024-11-17 00:00:00+00:00,5.65,Brentwood Park,11,Sunday,11,False,6081602400,8.8,7.7,9.9,2022
235,37.63757,122.4327,2024-11-19 00:00:00+00:00,4.82,Brentwood Park,11,Tuesday,11,False,6081602400,8.1,7.7,8.5,2018
236,37.63757,122.4327,2024-11-19 00:00:00+00:00,4.82,Brentwood Park,11,Tuesday,11,False,6081602400,8.2,7.8,8.5,2019
237,37.63757,122.4327,2024-11-19 00:00:00+00:00,4.82,Brentwood Park,11,Tuesday,11,False,6081602400,8.4,8.1,8.7,2020
238,37.63757,122.4327,2024-11-19 00:00:00+00:00,4.82,Brentwood Park,11,Tuesday,11,False,6081602400,8.3,7.3,9.4,2021
239,37.63757,122.4327,2024-11-19 00:00:00+00:00,4.82,Brentwood Park,11,Tuesday,11,False,6081602400,8.8,7.7,9.9,2022
240,37.63757,122.4327,2025-01-31 00:00:00+00:00,7.01,Brentwood Park,1,Friday,1,False,6081602400,8.1,7.7,8.5,2018
241,37.63757,122.4327,2025-01-31 00:00:00+00:00,7.01,Brentwood Park,1,Friday,1,False,6081602400,8.2,7.8,8.5,2019
242,37.63757,122.4327,2025-01-31 00:00:00+00:00,7.01,Brentwood Park,1,Friday,1,False,6081602400,8.4,8.1,8.7,2020
243,37.63757,122.4327,2025-01-31 00:00:00+00:00,7.01,Brentwood Park,1,Friday,1,False,6081602400,8.3,7.3,9.4,2021
244,37.63757,122.4327,2025-01-31 00:00:00+00:00,7.01,Brentwood Park,1,Friday,1,False,6081602400,8.8,7.7,9.9,2022
245,37.63757,122.4327,2025-01-11 00:00:00+00:00,5.67,Brentwood Park,1,Saturday,1,False,6081602400,8.1,7.7,8.5,2018
246,37.63757,122.4327,2025-01-11 00:00:00+00:00,5.67,Brentwood Park,1,Saturday,1,False,6081602400,8.2,7.8,8.5,2019
247,37.63757,122.4327,2025-01-11 00:00:00+00:00,5.67,Brentwood Park,1,Saturday,1,False,6081602400,8.4,8.1,8.7,2020
248,37.63757,122.4327,2025-01-11 00:00:00+00:00,5.67,Brentwood Park,1,Saturday,1,False,6081602400,8.3,7.3,9.4,2021
249,37.63757,122.4327,2025-01-11 00:00:00+00:00,5.67,Brentwood Park,1,Saturday,1,False,6081602400,8.8,7.7,9.9,2022
250,37.63757,122.4327,2024-12-19 00:00:00+00:00,16.31,Brentwood Park,12,Thursday,12,False,6081602400,8.1,7.7,8.5,2018
251,37.63757,122.4327,2024-12-19 00:00:00+00:00,16.31,Brentwood Park,12,Thursday,12,False,6081602400,8.2,7.8,8.5,2019
252,37.63757,122.4327,2024-12-19 00:00:00+00:00,16.31,Brentwood Park,12,Thursday,12,False,6081602400,8.4,8.1,8.7,2020
253,37.63757,122.4327,2024-12-19 00:00:00+00:00,16.31,Brentwood Park,12,Thursday,12,False,6081602400,8.3,7.3,9.4,2021
254,37.63757,122.4327,2024-12-19 00:00:00+00:00,16.31,Brentwood Park,12,Thursday,12,False,6081602400,8.8,7.7,9.9,2022
255,37.63757,122.4327,2025-03-24 00:00:00+00:00,4.27,Brentwood Park,3,Monday,3,False,6081602400,8.1,7.7,8.5,2018
256,37.63757,122.4327,2025-03-24 00:00:00+00:00,4.27,Brentwood Park,3,Monday,3,False,6081602400,8.2,7.8,8.5,2019
257,37.63757,122.4327,2025-03-24 00:00:00+00:00,4.27,Brentwood Park,3,Monday,3,False,6081602400,8.4,8.1,8.7,2020
258,37.63757,122.4327,2025-03-24 00:00:00+00:00,4.27,Brentwood Park,3,Monday,3,False,6081602400,8.3,7.3,9.4,2021
259,37.63757,122.4327,2025-03-24 00:00:00+00:00,4.27,Brentwood Park,3,Monday,3,False,6081602400,8.8,7.7,9.9,2022
260,37.63757,122.4327,2024-11-26 00:00:00+00:00,2.32,Brentwood Park,11,Tuesday,11,False,6081602400,8.1,7.7,8.5,2018
261,37.63757,122.4327,2024-11-26 00:00:00+00:00,2.32,Brentwood Park,11,Tuesday,11,False,6081602400,8.2,7.8,8.5,2019
262,37.63757,122.4327,2024-11-26 00:00:00+00:00,2.32,Brentwood Park,11,Tuesday,11,False,6081602400,8.4,8.1,8.7,2020
263,37.63757,122.4327,2024-11-26 00:00:00+00:00,2.32,Brentwood Park,11,Tuesday,11,False,6081602400,8.3,7.3,9.4,2021
264,37.63757,122.4327,2024-11-26 00:00:00+00:00,2.32,Brentwood Park,11,Tuesday,11,False,6081602400,8.8,7.7,9.9,2022
265,37.63757,122.4327,2025-02-09 00:00:00+00:00,3.46,Brentwood Park,2,Sunday,2,False,6081602400,8.1,7.7,8.5,2018
266,37.63757,122.4327,2025-02-09 00:00:00+00:00,3.46,Brentwood Park,2,Sunday,2,False,6081602400,8.2,7.8,8.5,2019
267,37.63757,122.4327,2025-02-09 00:00:00+00:00,3.46,Brentwood Park,2,Sunday,2,False,6081602400,8.4,8.1,8.7,2020
268,37.63757,122.4327,2025-02-09 00:00:00+00:00,3.46,Brentwood Park,2,Sunday,2,False,6081602400,8.3,7.3,9.4,2021
269,37.63757,122.4327,2025-02-09 00:00:00+00:00,3.46,Brentwood Park,2,Sunday,2,False,6081602400,8.8,7.7,9.9,2022
270,37.63757,122.4327,2024-11-29 00:00:00+00:00,6.91,Brentwood Park,11,Friday,11,False,6081602400,8.1,7.7,8.5,2018
271,37.63757,122.4327,2024-11-29 00:00:00+00:00,6.91,Brentwood Park,11,Friday,11,False,6081602400,8.2,7.8,8.5,2019
272,37.63757,122.4327,2024-11-29 00:00:00+00:00,6.91,Brentwood Park,11,Friday,11,False,6081602400,8.4,8.1,8.7,2020
273,37.63757,122.4327,2024-11-29 00:00:00+00:00,6.91,Brentwood Park,11,Friday,11,False,6081602400,8.3,7.3,9.4,2021
274,37.63757,122.4327,2024-11-29 00:00:00+00:00,6.91,Brentwood Park,11,Friday,11,False,6081602400,8.8,7.7,9.9,2022
275,37.63757,122.4327,2025-02-12 00:00:00+00:00,4.42,Brentwood Park,2,Wednesday,2,False,6081602400,8.1,7.7,8.5,2018
276,37.63757,122.4327,2025-02-12 00:00:00+00:00,4.42,Brentwood Park,2,Wednesday,2,False,6081602400,8.2,7.8,8.5,2019
277,37.63757,122.4327,2025-02-12 00:00:00+00:00,4.42,Brentwood Park,2,Wednesday,2,False,6081602400,8.4,8.1,8.7,2020
278,37.63757,122.4327,2025-02-12 00:00:00+00:00,4.42,Brentwood Park,2,Wednesday,2,False,6081602400,8.3,7.3,9.4,2021
279,37.63757,122.4327,2025-02-12 00:00:00+00:00,4.42,Brentwood Park,2,Wednesday,2,False,6081602400,8.8,7.7,9.9,2022
280,37.63757,122.4327,2024-12-02 00:00:00+00:00,9.54,Brentwood Park,12,Monday,12,False,6081602400,8.1,7.7,8.5,2018
281,37.63757,122.4327,2024-12-02 00:00:00+00:00,9.54,Brentwood Park,12,Monday,12,False,6081602400,8.2,7.8,8.5,2019
282,37.63757,122.4327,2024-12-02 00:00:00+00:00,9.54,Brentwood Park,12,Monday,12,False,6081602400,8.4,8.1,8.7,2020
283,37.63757,122.4327,2024-12-02 00:00:00+00:00,9.54,Brentwood Park,12,Monday,12,False,6081602400,8.3,7.3,9.4,2021
284,37.63757,122.4327,2024-12-02 00:00:00+00:00,9.54,Brentwood Park,12,Monday,12,False,6081602400,8.8,7.7,9.9,2022
285,37.63757,122.4327,2025-01-26 00:00:00+00:00,5.73,Brentwood Park,1,Sunday,1,False,6081602400,8.1,7.7,8.5,2018
286,37.63757,122.4327,2025-01-26 00:00:00+00:00,5.73,Brentwood Park,1,Sunday,1,False,6081602400,8.2,7.8,8.5,2019
287,37.63757,122.4327,2025-01-26 00:00:00+00:00,5.73,Brentwood Park,1,Sunday,1,False,6081602400,8.4,8.1,8.7,2020
288,37.63757,122.4327,2025-01-26 00:00:00+00:00,5.73,Brentwood Park,1,Sunday,1,False,6081602400,8.3,7.3,9.4,2021
289,37.63757,122.4327,2025-01-26 00:00:00+00:00,5.73,Brentwood Park,1,Sunday,1,False,6081602400,8.8,7.7,9.9,2022
290,37.63757,122.4327,2024-11-15 00:00:00+00:00,4.79,Brentwood Park,11,Friday,11,False,6081602400,8.1,7.7,8.5,2018
291,37.63757,122.4327,2024-11-15 00:00:00+00:00,4.79,Brentwood Park,11,Friday,11,False,6081602400,8.2,7.8,8.5,2019
292,37.63757,122.4327,2024-11-15 00:00:00+00:00,4.79,Brentwood Park,11,Friday,11,False,6081602400,8.4,8.1,8.7,2020
293,37.63757,122.4327,2024-11-15 00:00:00+00:00,4.79,Brentwood Park,11,Friday,11,False,6081602400,8.3,7.3,9.4,2021
294,37.63757,122.4327,2024-11-15 00:00:00+00:00,4.79,Brentwood Park,11,Friday,11,False,6081602400,8.8,7.7,9.9,2022
295,37.63757,122.4327,2025-01-29 00:00:00+00:00,5.03,Brentwood Park,1,Wednesday,1,False,6081602400,8.1,7.7,8.5,2018
296,37.63757,122.4327,2025-01-29 00:00:00+00:00,5.03,Brentwood Park,1,Wednesday,1,False,6081602400,8.2,7.8,8.5,2019
297,37.63757,122.4327,2025-01-29 00:00:00+00:00,5.03,Brentwood Park,1,Wednesday,1,False,6081602400,8.4,8.1,8.7,2020
298,37.63757,122.4327,2025-01-29 00:00:00+00:00,5.03,Brentwood Park,1,Wednesday,1,False,6081602400,8.3,7.3,9.4,2021
299,37.63757,122.4327,2025-01-29 00:00:00+00:00,5.03,Brentwood Park,1,Wednesday,1,False,6081602400,8.8,7.7,9.9,2022
300,37.63757,122.4327,2025-03-16 00:00:00+00:00,6.59,Brentwood Park,3,Sunday,3,False,6081602400,8.1,7.7,8.5,2018
301,37.63757,122.4327,2025-03-16 00:00:00+00:00,6.59,Brentwood Park,3,Sunday,3,False,6081602400,8.2,7.8,8.5,2019
302,37.63757,122.4327,2025-03-16 00:00:00+00:00,6.59,Brentwood Park,3,Sunday,3,False,6081602400,8.4,8.1,8.7,2020
303,37.63757,122.4327,2025-03-16 00:00:00+00:00,6.59,Brentwood Park,3,Sunday,3,False,6081602400,8.3,7.3,9.4,2021
304,37.63757,122.4327,2025-03-16 00:00:00+00:00,6.59,Brentwood Park,3,Sunday,3,False,6081602400,8.8,7.7,9.9,2022
305,37.63757,122.4327,2025-02-01 00:00:00+00:00,3.73,Brentwood Park,2,Saturday,2,False,6081602400,8.1,7.7,8.5,2018
306,37.63757,122.4327,2025-02-01 00:00:00+00:00,3.73,Brentwood Park,2,Saturday,2,False,6081602400,8.2,7.8,8.5,2019
307,37.63757,122.4327,2025-02-01 00:00:00+00:00,3.73,Brentwood Park,2,Saturday,2,False,6081602400,8.4,8.1,8.7,2020
308,37.63757,122.4327,2025-02-01 00:00:00+00:00,3.73,Brentwood Park,2,Saturday,2,False,6081602400,8.3,7.3,9.4,2021
309,37.63757,122.4327,2025-02-01 00:00:00+00:00,3.73,Brentwood Park,2,Saturday,2,False,6081602400,8.8,7.7,9.9,2022
310,37.63757,122.4327,2024-11-21 00:00:00+00:00,2.0,Brentwood Park,11,Thursday,11,False,6081602400,8.1,7.7,8.5,2018
311,37.63757,122.4327,2024-11-21 00:00:00+00:00,2.0,Brentwood Park,11,Thursday,11,False,6081602400,8.2,7.8,8.5,2019
312,37.63757,122.4327,2024-11-21 00:00:00+00:00,2.0,Brentwood Park,11,Thursday,11,False,6081602400,8.4,8.1,8.7,2020
313,37.63757,122.4327,2024-11-21 00:00:00+00:00,2.0,Brentwood Park,11,Thursday,11,False,6081602400,8.3,7.3,9.4,2021
314,37.63757,122.4327,2024-11-21 00:00:00+00:00,2.0,Brentwood Park,11,Thursday,11,False,6081602400,8.8,7.7,9.9,2022
315,37.63757,122.4327,2025-02-04 00:00:00+00:00,1.92,Brentwood Park,2,Tuesday,2,False,6081602400,8.1,7.7,8.5,2018
316,37.63757,122.4327,2025-02-04 00:00:00+00:00,1.92,Brentwood Park,2,Tuesday,2,False,6081602400,8.2,7.8,8.5,2019
317,37.63757,122.4327,2025-02-04 00:00:00+00:00,1.92,Brentwood Park,2,Tuesday,2,False,6081602400,8.4,8.1,8.7,2020
318,37.63757,122.4327,2025-02-04 00:00:00+00:00,1.92,Brentwood Park,2,Tuesday,2,False,6081602400,8.3,7.3,9.4,2021
319,37.63757,122.4327,2025-02-04 00:00:00+00:00,1.92,Brentwood Park,2,Tuesday,2,False,6081602400,8.8,7.7,9.9,2022
320,37.63757,122.4327,2025-03-22 00:00:00+00:00,3.85,Brentwood Park,3,Saturday,3,False,6081602400,8.1,7.7,8.5,2018
321,37.63757,122.4327,2025-03-22 00:00:00+00:00,3.85,Brentwood Park,3,Saturday,3,False,6081602400,8.2,7.8,8.5,2019
322,37.63757,122.4327,2025-03-22 00:00:00+00:00,3.85,Brentwood Park,3,Saturday,3,False,6081602400,8.4,8.1,8.7,2020
323,37.63757,122.4327,2025-03-22 00:00:00+00:00,3.85,Brentwood Park,3,Saturday,3,False,6081602400,8.3,7.3,9.4,2021
324,37.63757,122.4327,2025-03-22 00:00:00+00:00,3.85,Brentwood Park,3,Saturday,3,False,6081602400,8.8,7.7,9.9,2022
325,37.63757,122.4327,2025-03-25 00:00:00+00:00,6.31,Brentwood Park,3,Tuesday,3,False,6081602400,8.1,7.7,8.5,2018
326,37.63757,122.4327,2025-03-25 00:00:00+00:00,6.31,Brentwood Park,3,Tuesday,3,False,6081602400,8.2,7.8,8.5,2019
327,37.63757,122.4327,2025-03-25 00:00:00+00:00,6.31,Brentwood Park,3,Tuesday,3,False,6081602400,8.4,8.1,8.7,2020
328,37.63757,122.4327,2025-03-25 00:00:00+00:00,6.31,Brentwood Park,3,Tuesday,3,False,6081602400,8.3,7.3,9.4,2021
329,37.63757,122.4327,2025-03-25 00:00:00+00:00,6.31,Brentwood Park,3,Tuesday,3,False,6081602400,8.8,7.7,9.9,2022
330,37.63757,122.4327,2024-11-27 00:00:00+00:00,3.96,Brentwood Park,11,Wednesday,11,False,6081602400,8.1,7.7,8.5,2018
331,37.63757,122.4327,2024-11-27 00:00:00+00:00,3.96,Brentwood Park,11,Wednesday,11,False,6081602400,8.2,7.8,8.5,2019
332,37.63757,122.4327,2024-11-27 00:00:00+00:00,3.96,Brentwood Park,11,Wednesday,11,False,6081602400,8.4,8.1,8.7,2020
333,37.63757,122.4327,2024-11-27 00:00:00+00:00,3.96,Brentwood Park,11,Wednesday,11,False,6081602400,8.3,7.3,9.4,2021
334,37.63757,122.4327,2024-11-27 00:00:00+00:00,3.96,Brentwood Park,11,Wednesday,11,False,6081602400,8.8,7.7,9.9,2022
335,37.63757,122.4327,2025-02-10 00:00:00+00:00,3.96,Brentwood Park,2,Monday,2,False,6081602400,8.1,7.7,8.5,2018
336,37.63757,122.4327,2025-02-10 00:00:00+00:00,3.96,Brentwood Park,2,Monday,2,False,6081602400,8.2,7.8,8.5,2019
337,37.63757,122.4327,2025-02-10 00:00:00+00:00,3.96,Brentwood Park,2,Monday,2,False,6081602400,8.4,8.1,8.7,2020
338,37.63757,122.4327,2025-02-10 00:00:00+00:00,3.96,Brentwood Park,2,Monday,2,False,6081602400,8.3,7.3,9.4,2021
339,37.63757,122.4327,2025-02-10 00:00:00+00:00,3.96,Brentwood Park,2,Monday,2,False,6081602400,8.8,7.7,9.9,2022
340,37.63757,122.4327,2024-11-30 00:00:00+00:00,11.56,Brentwood Park,11,Saturday,11,False,6081602400,8.1,7.7,8.5,2018
341,37.63757,122.4327,2024-11-30 00:00:00+00:00,11.56,Brentwood Park,11,Saturday,11,False,6081602400,8.2,7.8,8.5,2019
342,37.63757,122.4327,2024-11-30 00:00:00+00:00,11.56,Brentwood Park,11,Saturday,11,False,6081602400,8.4,8.1,8.7,2020
343,37.63757,122.4327,2024-11-30 00:00:00+00:00,11.56,Brentwood Park,11,Saturday,11,False,6081602400,8.3,7.3,9.4,2021
344,37.63757,122.4327,2024-11-30 00:00:00+00:00,11.56,Brentwood Park,11,Saturday,11,False,6081602400,8.8,7.7,9.9,2022
345,37.63757,122.4327,2025-02-13 00:00:00+00:00,5.23,Brentwood Park,2,Thursday,2,False,6081602400,8.1,7.7,8.5,2018
346,37.63757,122.4327,2025-02-13 00:00:00+00:00,5.23,Brentwood Park,2,Thursday,2,False,6081602400,8.2,7.8,8.5,2019
347,37.63757,122.4327,2025-02-13 00:00:00+00:00,5.23,Brentwood Park,2,Thursday,2,False,6081602400,8.4,8.1,8.7,2020
348,37.63757,122.4327,2025-02-13 00:00:00+00:00,5.23,Brentwood Park,2,Thursday,2,False,6081602400,8.3,7.3,9.4,2021
349,37.63757,122.4327,2025-02-13 00:00:00+00:00,5.23,Brentwood Park,2,Thursday,2,False,6081602400,8.8,7.7,9.9,2022
350,37.63757,122.4327,2024-12-03 00:00:00+00:00,10.15,Brentwood Park,12,Tuesday,12,False,6081602400,8.1,7.7,8.5,2018
351,37.63757,122.4327,2024-12-03 00:00:00+00:00,10.15,Brentwood Park,12,Tuesday,12,False,6081602400,8.2,7.8,8.5,2019
352,37.63757,122.4327,2024-12-03 00:00:00+00:00,10.15,Brentwood Park,12,Tuesday,12,False,6081602400,8.4,8.1,8.7,2020
353,37.63757,122.4327,2024-12-03 00:00:00+00:00,10.15,Brentwood Park,12,Tuesday,12,False,6081602400,8.3,7.3,9.4,2021
354,37.63757,122.4327,2024-12-03 00:00:00+00:00,10.15,Brentwood Park,12,Tuesday,12,False,6081602400,8.8,7.7,9.9,2022
355,37.63757,122.4327,2025-01-27 00:00:00+00:00,5.43,Brentwood Park,1,Monday,1,False,6081602400,8.1,7.7,8.5,2018
356,37.63757,122.4327,2025-01-27 00:00:00+00:00,5.43,Brentwood Park,1,Monday,1,False,6081602400,8.2,7.8,8.5,2019
357,37.63757,122.4327,2025-01-27 00:00:00+00:00,5.43,Brentwood Park,1,Monday,1,False,6081602400,8.4,8.1,8.7,2020
358,37.63757,122.4327,2025-01-27 00:00:00+00:00,5.43,Brentwood Park,1,Monday,1,False,6081602400,8.3,7.3,9.4,2021
359,37.63757,122.4327,2025-01-27 00:00:00+00:00,5.43,Brentwood Park,1,Monday,1,False,6081602400,8.8,7.7,9.9,2022
360,37.63757,122.4327,2024-11-16 00:00:00+00:00,6.11,Brentwood Park,11,Saturday,11,False,6081602400,8.1,7.7,8.5,2018
361,37.63757,122.4327,2024-11-16 00:00:00+00:00,6.11,Brentwood Park,11,Saturday,11,False,6081602400,8.2,7.8,8.5,2019
362,37.63757,122.4327,2024-11-16 00:00:00+00:00,6.11,Brentwood Park,11,Saturday,11,False,6081602400,8.4,8.1,8.7,2020
363,37.63757,122.4327,2024-11-16 00:00:00+00:00,6.11,Brentwood Park,11,Saturday,11,False,6081602400,8.3,7.3,9.4,2021
364,37.63757,122.4327,2024-11-16 00:00:00+00:00,6.11,Brentwood Park,11,Saturday,11,False,6081602400,8.8,7.7,9.9,2022
365,37.63757,122.4327,2025-01-30 00:00:00+00:00,5.44,Brentwood Park,1,Thursday,1,False,6081602400,8.1,7.7,8.5,2018
366,37.63757,122.4327,2025-01-30 00:00:00+00:00,5.44,Brentwood Park,1,Thursday,1,False,6081602400,8.2,7.8,8.5,2019
367,37.63757,122.4327,2025-01-30 00:00:00+00:00,5.44,Brentwood Park,1,Thursday,1,False,6081602400,8.4,8.1,8.7,2020
368,37.63757,122.4327,2025-01-30 00:00:00+00:00,5.44,Brentwood Park,1,Thursday,1,False,6081602400,8.3,7.3,9.4,2021
369,37.63757,122.4327,2025-01-30 00:00:00+00:00,5.44,Brentwood Park,1,Thursday,1,False,6081602400,8.8,7.7,9.9,2022
370,37.63757,122.4327,2025-03-17 00:00:00+00:00,3.49,Brentwood Park,3,Monday,3,False,6081602400,8.1,7.7,8.5,2018
371,37.63757,122.4327,2025-03-17 00:00:00+00:00,3.49,Brentwood Park,3,Monday,3,False,6081602400,8.2,7.8,8.5,2019
372,37.63757,122.4327,2025-03-17 00:00:00+00:00,3.49,Brentwood Park,3,Monday,3,False,6081602400,8.4,8.1,8.7,2020
373,37.63757,122.4327,2025-03-17 00:00:00+00:00,3.49,Brentwood Park,3,Monday,3,False,6081602400,8.3,7.3,9.4,2021
374,37.63757,122.4327,2025-03-17 00:00:00+00:00,3.49,Brentwood Park,3,Monday,3,False,6081602400,8.8,7.7,9.9,2022
375,37.63757,122.4327,2025-02-02 00:00:00+00:00,2.77,Brentwood Park,2,Sunday,2,False,6081602400,8.1,7.7,8.5,2018
