,Latitude,Longitude,datetime,pm_conc,Name,month,day,month_cat,threshold,Census_Tract,asthma_rate,Rate Lower Confidence Interval,Rate Upper Confidence Interval,year
1875,37.62428,-122.45347,2025-03-13 00:00:00+00:00,2.48,Portola Elementary,3,Thursday,3,False,6081614000,8.1,7.1,9.2,2022
1876,37.62428,-122.45347,2024-11-29 00:00:00+00:00,6.61,Portola Elementary,11,Friday,11,False,6081614000,8.1,7.1,9.2,2022
1877,37.62428,-122.45347,2024-12-31 00:00:00+00:00,3.92,Portola Elementary,12,Tuesday,12,False,6081614000,8.1,7.1,9.2,2022
1878,37.62428,-122.45347,2025-01-03 00:00:00+00:00,5.62,Portola Elementary,1,Friday,1,False,6081614000,8.1,7.1,9.2,2022
1879,37.62428,-122.45347,2025-01-26 00:00:00+00:00,5.6,Portola Elementary,1,Sunday,1,False,6081614000,8.1,7.1,9.2,2022
1880,37.62428,-122.45347,2025-02-24 00:00:00+00:00,2.85,Portola Elementary,2,Monday,2,False,6081614000,8.1,7.1,9.2,2022
1881,37.62428,-122.45347,2024-11-15 00:00:00+00:00,6.03,Portola Elementary,11,Friday,11,False,6081614000,8.1,7.1,9.2,2022
1882,37.62428,-122.45347,2025-02-04 00:00:00+00:00,1.9,Portola Elementary,2,Tuesday,2,False,6081614000,8.1,7.1,9.2,2022
1883,37.62428,-122.45347,2025-03-28 00:00:00+00:00,4.59,Portola Elementary,3,Friday,3,False,6081614000,8.1,7.1,9.2,2022
1884,37.62428,-122.45347,2024-11-18 00:00:00+00:00,3.84,Portola Elementary,11,Monday,11,False,6081614000,8.1,7.1,9.2,2022
1885,37.62428,-122.45347,2024-11-21 00:00:00+00:00,1.87,Portola Elementary,11,Thursday,11,False,6081614000,8.1,7.1,9.2,2022
1886,37.62428,-122.45347,2024-11-22 00:00:00+00:00,2.1,Portola Elementary,11,Friday,11,False,6081614000,8.1,7.1,9.2,2022
1887,37.62428,-122.45347,2025-02-13 00:00:00+00:00,5.02,Portola Elementary,2,Thursday,2,False,6081614000,8.1,7.1,9.2,2022
1888,37.62428,-122.45347,2024-11-08 00:00:00+00:00,6.99,Portola Elementary,11,Friday,11,False,6081614000,8.1,7.1,9.2,2022
1889,37.62428,-122.45347,2024-11-30 00:00:00+00:00,10.02,Portola Elementary,11,Saturday,11,False,6081614000,8.1,7.1,9.2,2022
1890,37.62428,-122.45347,2025-02-16 00:00:00+00:00,4.3,Portola Elementary,2,Sunday,2,False,6081614000,8.1,7.1,9.2,2022
1891,37.62428,-122.45347,2025-01-01 00:00:00+00:00,7.57,Portola Elementary,1,Wednesday,1,False,6081614000,8.1,7.1,9.2,2022
1892,37.62428,-122.45347,2025-01-30 00:00:00+00:00,4.59,Portola Elementary,1,Thursday,1,False,6081614000,8.1,7.1,9.2,2022
1893,37.62428,-122.45347,2025-03-23 00:00:00+00:00,4.91,Portola Elementary,3,Sunday,3,False,6081614000,8.1,7.1,9.2,2022
1894,37.62428,-122.45347,2025-02-02 00:00:00+00:00,2.89,Portola Elementary,2,Sunday,2,False,6081614000,8.1,7.1,9.2,2022
1895,37.62428,-122.45347,2025-03-26 00:00:00+00:00,5.94,Portola Elementary,3,Wednesday,3,False,6081614000,8.1,7.1,9.2,2022
1896,37.62428,-122.45347,2024-11-16 00:00:00+00:00,6.77,Portola Elementary,11,Saturday,11,False,6081614000,8.1,7.1,9.2,2022
1897,37.62428,-122.45347,2025-03-29 00:00:00+00:00,4.06,Portola Elementary,3,Saturday,3,False,6081614000,8.1,7.1,9.2,2022
1898,37.62428,-122.45347,2024-11-19 00:00:00+00:00,4.88,Portola Elementary,11,Tuesday,11,False,6081614000,8.1,7.1,9.2,2022
1899,37.62428,-122.45347,2025-03-05 00:00:00+00:00,3.65,Portola Elementary,3,Wednesday,3,False,6081614000,8.1,7.1,9.2,2022
1900,37.62428,-122.45347,2025-01-22 00:00:00+00:00,11.19,Portola Elementary,1,Wednesday,1,False,6081614000,8.1,7.1,9.2,2022
1901,37.62428,-122.45347,2024-11-10 00:00:00+00:00,9.93,Portola Elementary,11,Sunday,11,False,6081614000,8.1,7.1,9.2,2022
1902,37.62428,-122.45347,2025-02-14 00:00:00+00:00,5.37,Portola Elementary,2,Friday,2,False,6081614000,8.1,7.1,9.2,2022
1903,37.62428,-122.45347,2025-02-15 00:00:00+00:00,6.37,Portola Elementary,2,Saturday,2,False,6081614000,8.1,7.1,9.2,2022
1904,37.62428,-122.45347,2025-01-28 00:00:00+00:00,4.11,Portola Elementary,1,Tuesday,1,False,6081614000,8.1,7.1,9.2,2022
1905,37.62428,-122.45347,2025-01-02 00:00:00+00:00,7.95,Portola Elementary,1,Thursday,1,False,6081614000,8.1,7.1,9.2,2022
1906,37.62428,-122.45347,2025-01-31 00:00:00+00:00,4.97,Portola Elementary,1,Friday,1,False,6081614000,8.1,7.1,9.2,2022
1907,37.62428,-122.45347,2025-02-26 00:00:00+00:00,5.75,Portola Elementary,2,Wednesday,2,False,6081614000,8.1,7.1,9.2,2022
1908,37.62428,-122.45347,2025-02-08 00:00:00+00:00,3.01,Portola Elementary,2,Saturday,2,False,6081614000,8.1,7.1,9.2,2022
1909,37.62428,-122.45347,2025-03-01 00:00:00+00:00,6.08,Portola Elementary,3,Saturday,3,False,6081614000,8.1,7.1,9.2,2022
1910,37.62428,-122.45347,2025-02-06 00:00:00+00:00,3.33,Portola Elementary,2,Thursday,2,False,6081614000,8.1,7.1,9.2,2022
1911,37.62428,-122.45347,2025-03-30 00:00:00+00:00,3.28,Portola Elementary,3,Sunday,3,False,6081614000,8.1,7.1,9.2,2022
1912,37.62428,-122.45347,2024-12-29 00:00:00+00:00,2.74,Portola Elementary,12,Sunday,12,False,6081614000,8.1,7.1,9.2,2022
1913,37.62428,-122.45347,2025-02-27 00:00:00+00:00,5.87,Portola Elementary,2,Thursday,2,False,6081614000,8.1,7.1,9.2,2022
1914,37.62428,-122.45347,2025-01-23 00:00:00+00:00,9.15,Portola Elementary,1,Thursday,1,False,6081614000,8.1,7.1,9.2,2022
1915,37.62428,-122.45347,2024-12-28 00:00:00+00:00,4.99,Portola Elementary,12,Saturday,12,False,6081614000,8.1,7.1,9.2,2022
1916,37.62428,-122.45347,2025-02-01 00:00:00+00:00,3.01,Portola Elementary,2,Saturday,2,False,6081614000,8.1,7.1,9.2,2022
1917,37.62428,-122.45347,2025-03-04 00:00:00+00:00,2.57,Portola Elementary,3,Tuesday,3,False,6081614000,8.1,7.1,9.2,2022
1918,37.62428,-122.45347,2025-01-29 00:00:00+00:00,4.57,Portola Elementary,1,Wednesday,1,False,6081614000,8.1,7.1,9.2,2022
1919,37.62428,-122.45347,2025-01-24 00:00:00+00:00,17.34,Portola Elementary,1,Friday,1,False,6081614000,8.1,7.1,9.2,2022
1920,37.62428,-122.45347,2025-02-07 00:00:00+00:00,2.5,Portola Elementary,2,Friday,2,False,6081614000,8.1,7.1,9.2,2022
1921,37.62428,-122.45347,2025-01-25 00:00:00+00:00,8.47,Portola Elementary,1,Saturday,1,False,6081614000,8.1,7.1,9.2,2022
1922,37.62428,-122.45347,2025-01-27 00:00:00+00:00,4.89,Portola Elementary,1,Monday,1,False,6081614000,8.1,7.1,9.2,2022
1923,37.62428,-122.45347,2025-03-02 00:00:00+00:00,3.62,Portola Elementary,3,Sunday,3,False,6081614000,8.1,7.1,9.2,2022
1924,37.62428,-122.45347,2025-02-05 00:00:00+00:00,2.65,Portola Elementary,2,Wednesday,2,False,6081614000,8.1,7.1,9.2,2022
1925,37.62428,-122.45347,2025-03-03 00:00:00+00:00,3.77,Portola Elementary,3,Monday,3,False,6081614000,8.1,7.1,9.2,2022
1926,37.62428,-122.45347,2025-02-25 00:00:00+00:00,5.4,Portola Elementary,2,Tuesday,2,False,6081614000,8.1,7.1,9.2,2022
1927,37.62428,-122.45347,2025-02-28 00:00:00+00:00,11.62,Portola Elementary,2,Friday,2,False,6081614000,8.1,7.1,9.2,2022
1928,37.62428,-122.45347,2024-11-07 00:00:00+00:00,4.56,Portola Elementary,11,Thursday,11,False,6081614000,8.1,7.1,9.2,2022
1929,37.66409,-122.40165,2025-02-10 00:00:00+00:00,4.41,Gardiner Park,2,Monday,2,False,6081602100,9.8,8.6,11.1,2022
1930,37.66409,-122.40165,2025-01-14 00:00:00+00:00,4.97,Gardiner Park,1,Tuesday,1,False,6081602100,9.8,8.6,11.1,2022
1931,37.66409,-122.40165,2025-02-11 00:00:00+00:00,5.08,Gardiner Park,2,Tuesday,2,False,6081602100,9.8,8.6,11.1,2022
1932,37.66409,-122.40165,2025-02-03 00:00:00+00:00,2.58,Gardiner Park,2,Monday,2,False,6081602100,9.8,8.6,11.1,2022
1933,37.66409,-122.40165,2025-02-09 00:00:00+00:00,4.28,Gardiner Park,2,Sunday,2,False,6081602100,9.8,8.6,11.1,2022
1934,37.66409,-122.40165,2025-02-14 00:00:00+00:00,5.04,Gardiner Park,2,Friday,2,False,6081602100,9.8,8.6,11.1,2022
1935,37.66409,-122.40165,2025-03-04 00:00:00+00:00,2.7,Gardiner Park,3,Tuesday,3,False,6081602100,9.8,8.6,11.1,2022
1936,37.66409,-122.40165,2025-03-05 00:00:00+00:00,4.02,Gardiner Park,3,Wednesday,3,False,6081602100,9.8,8.6,11.1,2022
1937,37.66409,-122.40165,2025-02-12 00:00:00+00:00,3.94,Gardiner Park,2,Wednesday,2,False,6081602100,9.8,8.6,11.1,2022
1938,37.66409,-122.40165,2025-01-31 00:00:00+00:00,6.56,Gardiner Park,1,Friday,1,False,6081602100,9.8,8.6,11.1,2022
1939,37.66409,-122.40165,2025-02-01 00:00:00+00:00,3.35,Gardiner Park,2,Saturday,2,False,6081602100,9.8,8.6,11.1,2022
1940,37.66409,-122.40165,2025-02-02 00:00:00+00:00,2.8,Gardiner Park,2,Sunday,2,False,6081602100,9.8,8.6,11.1,2022
1941,37.66409,-122.40165,2025-02-25 00:00:00+00:00,5.38,Gardiner Park,2,Tuesday,2,False,6081602100,9.8,8.6,11.1,2022
1942,37.66409,-122.40165,2025-02-04 00:00:00+00:00,1.99,Gardiner Park,2,Tuesday,2,False,6081602100,9.8,8.6,11.1,2022
1943,37.66409,-122.40165,2025-02-05 00:00:00+00:00,2.79,Gardiner Park,2,Wednesday,2,False,6081602100,9.8,8.6,11.1,2022
1944,37.66409,-122.40165,2025-01-15 00:00:00+00:00,10.07,Gardiner Park,1,Wednesday,1,False,6081602100,9.8,8.6,11.1,2022
1945,37.66409,-122.40165,2025-01-16 00:00:00+00:00,19.76,Gardiner Park,1,Thursday,1,False,6081602100,9.8,8.6,11.1,2022
1946,37.66409,-122.40165,2025-03-06 00:00:00+00:00,3.03,Gardiner Park,3,Thursday,3,False,6081602100,9.8,8.6,11.1,2022
1947,37.66409,-122.40165,2025-02-13 00:00:00+00:00,4.45,Gardiner Park,2,Thursday,2,False,6081602100,9.8,8.6,11.1,2022
1948,37.66409,-122.40165,2025-02-15 00:00:00+00:00,6.58,Gardiner Park,2,Saturday,2,False,6081602100,9.8,8.6,11.1,2022
1949,37.66409,-122.40165,2025-02-16 00:00:00+00:00,5.29,Gardiner Park,2,Sunday,2,False,6081602100,9.8,8.6,11.1,2022
1950,37.66409,-122.40165,2024-12-01 00:00:00+00:00,10.93,Gardiner Park,12,Sunday,12,False,6081602100,9.8,8.6,11.1,2022
1951,37.66409,-122.40165,2025-02-20 00:00:00+00:00,5.3,Gardiner Park,2,Thursday,2,False,6081602100,9.8,8.6,11.1,2022
1952,37.66409,-122.40165,2025-02-23 00:00:00+00:00,4.02,Gardiner Park,2,Sunday,2,False,6081602100,9.8,8.6,11.1,2022
1953,37.66409,-122.40165,2025-02-24 00:00:00+00:00,3.88,Gardiner Park,2,Monday,2,False,6081602100,9.8,8.6,11.1,2022
1954,37.66409,-122.40165,2025-02-26 00:00:00+00:00,6.57,Gardiner Park,2,Wednesday,2,False,6081602100,9.8,8.6,11.1,2022
1955,37.66409,-122.40165,2024-12-10 00:00:00+00:00,11.42,Gardiner Park,12,Tuesday,12,False,6081602100,9.8,8.6,11.1,2022
1956,37.66409,-122.40165,2025-03-01 00:00:00+00:00,5.65,Gardiner Park,3,Saturday,3,False,6081602100,9.8,8.6,11.1,2022
1957,37.66409,-122.40165,2025-02-06 00:00:00+00:00,3.7,Gardiner Park,2,Thursday,2,False,6081602100,9.8,8.6,11.1,2022
1958,37.66409,-122.40165,2024-11-23 00:00:00+00:00,2.41,Gardiner Park,11,Saturday,11,False,6081602100,9.8,8.6,11.1,2022
1959,37.66409,-122.40165,2025-01-17 00:00:00+00:00,14.78,Gardiner Park,1,Friday,1,False,6081602100,9.8,8.6,11.1,2022
1960,37.66409,-122.40165,2025-03-07 00:00:00+00:00,6.48,Gardiner Park,3,Friday,3,False,6081602100,9.8,8.6,11.1,2022
1961,37.66409,-122.40165,2024-12-27 00:00:00+00:00,5.27,Gardiner Park,12,Friday,12,False,6081602100,9.8,8.6,11.1,2022
1962,37.66409,-122.40165,2025-02-17 00:00:00+00:00,3.24,Gardiner Park,2,Monday,2,False,6081602100,9.8,8.6,11.1,2022
1963,37.66409,-122.40165,2025-02-18 00:00:00+00:00,4.84,Gardiner Park,2,Tuesday,2,False,6081602100,9.8,8.6,11.1,2022
1964,37.66409,-122.40165,2024-12-02 00:00:00+00:00,11.14,Gardiner Park,12,Monday,12,False,6081602100,9.8,8.6,11.1,2022
1965,37.66409,-122.40165,2025-02-21 00:00:00+00:00,5.04,Gardiner Park,2,Friday,2,False,6081602100,9.8,8.6,11.1,2022
1966,37.66409,-122.40165,2025-01-05 00:00:00+00:00,6.34,Gardiner Park,1,Sunday,1,False,6081602100,9.8,8.6,11.1,2022
1967,37.66409,-122.40165,2025-01-06 00:00:00+00:00,9.09,Gardiner Park,1,Monday,1,False,6081602100,9.8,8.6,11.1,2022
1968,37.66409,-122.40165,2025-02-27 00:00:00+00:00,6.47,Gardiner Park,2,Thursday,2,False,6081602100,9.8,8.6,11.1,2022
1969,37.66409,-122.40165,2024-12-11 00:00:00+00:00,29.2,Gardiner Park,12,Wednesday,12,False,6081602100,9.8,8.6,11.1,2022
1970,37.66409,-122.40165,2025-03-02 00:00:00+00:00,3.42,Gardiner Park,3,Sunday,3,False,6081602100,9.8,8.6,11.1,2022
1971,37.66409,-122.40165,2025-02-07 00:00:00+00:00,2.69,Gardiner Park,2,Friday,2,False,6081602100,9.8,8.6,11.1,2022
1972,37.66409,-122.40165,2024-11-24 00:00:00+00:00,3.24,Gardiner Park,11,Sunday,11,False,6081602100,9.8,8.6,11.1,2022
1973,37.66409,-122.40165,2025-01-18 00:00:00+00:00,9.57,Gardiner Park,1,Saturday,1,False,6081602100,9.8,8.6,11.1,2022
1974,37.66409,-122.40165,2025-03-08 00:00:00+00:00,5.71,Gardiner Park,3,Saturday,3,False,6081602100,9.8,8.6,11.1,2022
1975,37.66409,-122.40165,2024-12-28 00:00:00+00:00,4.9,Gardiner Park,12,Saturday,12,False,6081602100,9.8,8.6,11.1,2022
1976,37.66409,-122.40165,2024-12-29 00:00:00+00:00,2.82,Gardiner Park,12,Sunday,12,False,6081602100,9.8,8.6,11.1,2022
1977,37.66409,-122.40165,2025-02-19 00:00:00+00:00,3.76,Gardiner Park,2,Wednesday,2,False,6081602100,9.8,8.6,11.1,2022
1978,37.66409,-122.40165,2024-12-03 00:00:00+00:00,13.83,Gardiner Park,12,Tuesday,12,False,6081602100,9.8,8.6,11.1,2022
1979,37.66409,-122.40165,2025-02-22 00:00:00+00:00,6.85,Gardiner Park,2,Saturday,2,False,6081602100,9.8,8.6,11.1,2022
1980,37.66409,-122.40165,2025-01-30 00:00:00+00:00,5.43,Gardiner Park,1,Thursday,1,False,6081602100,9.8,8.6,11.1,2022
1981,37.66409,-122.40165,2025-01-07 00:00:00+00:00,5.11,Gardiner Park,1,Tuesday,1,False,6081602100,9.8,8.6,11.1,2022
1982,37.66409,-122.40165,2025-02-28 00:00:00+00:00,12.97,Gardiner Park,2,Friday,2,False,6081602100,9.8,8.6,11.1,2022
1983,37.66409,-122.40165,2024-12-12 00:00:00+00:00,7.08,Gardiner Park,12,Thursday,12,False,6081602100,9.8,8.6,11.1,2022
1984,37.66409,-122.40165,2025-03-03 00:00:00+00:00,3.76,Gardiner Park,3,Monday,3,False,6081602100,9.8,8.6,11.1,2022
1985,37.66409,-122.40165,2025-02-08 00:00:00+00:00,2.99,Gardiner Park,2,Saturday,2,False,6081602100,9.8,8.6,11.1,2022
1986,37.66409,-122.40165,2024-11-25 00:00:00+00:00,3.16,Gardiner Park,11,Monday,11,False,6081602100,9.8,8.6,11.1,2022
1987,37.66409,-122.40165,2025-01-19 00:00:00+00:00,10.18,Gardiner Park,1,Sunday,1,False,6081602100,9.8,8.6,11.1,2022
1988,37.66409,-122.40165,2025-03-09 00:00:00+00:00,5.6,Gardiner Park,3,Sunday,3,False,6081602100,9.8,8.6,11.1,2022
1989,37.66409,-122.40165,2025-01-22 00:00:00+00:00,12.41,Gardiner Park,1,Wednesday,1,False,6081602100,9.8,8.6,11.1,2022
1990,37.66409,-122.40165,2024-12-30 00:00:00+00:00,3.31,Gardiner Park,12,Monday,12,False,6081602100,9.8,8.6,11.1,2022
1991,37.66409,-122.40165,2025-03-15 00:00:00+00:00,9.45,Gardiner Park,3,Saturday,3,False,6081602100,9.8,8.6,11.1,2022
1992,37.66409,-122.40165,2024-12-04 00:00:00+00:00,21.48,Gardiner Park,12,Wednesday,12,False,6081602100,9.8,8.6,11.1,2022
1993,37.66409,-122.40165,2025-03-18 00:00:00+00:00,4.43,Gardiner Park,3,Tuesday,3,False,6081602100,9.8,8.6,11.1,2022
1994,37.66409,-122.40165,2024-11-14 00:00:00+00:00,4.06,Gardiner Park,11,Thursday,11,False,6081602100,9.8,8.6,11.1,2022
1995,37.66409,-122.40165,2025-01-08 00:00:00+00:00,3.94,Gardiner Park,1,Wednesday,1,False,6081602100,9.8,8.6,11.1,2022
1996,37.66409,-122.40165,2025-03-24 00:00:00+00:00,4.48,Gardiner Park,3,Monday,3,False,6081602100,9.8,8.6,11.1,2022
1997,37.66409,-122.40165,2024-12-13 00:00:00+00:00,3.98,Gardiner Park,12,Friday,12,False,6081602100,9.8,8.6,11.1,2022
1998,37.66409,-122.40165,2025-03-27 00:00:00+00:00,3.39,Gardiner Park,3,Thursday,3,False,6081602100,9.8,8.6,11.1,2022
1999,37.66409,-122.40165,2024-12-19 00:00:00+00:00,15.11,Gardiner Park,12,Thursday,12,False,6081602100,9.8,8.6,11.1,2022
2000,37.66409,-122.40165,2024-11-26 00:00:00+00:00,2.67,Gardiner Park,11,Tuesday,11,False,6081602100,9.8,8.6,11.1,2022
2001,37.66409,-122.40165,2025-01-20 00:00:00+00:00,8.28,Gardiner Park,1,Monday,1,False,6081602100,9.8,8.6,11.1,2022
2002,37.66409,-122.40165,2025-03-10 00:00:00+00:00,5.94,Gardiner Park,3,Monday,3,False,6081602100,9.8,8.6,11.1,2022
2003,37.66409,-122.40165,2025-01-23 00:00:00+00:00,10.65,Gardiner Park,1,Thursday,1,False,6081602100,9.8,8.6,11.1,2022
2004,37.66409,-122.40165,2024-12-31 00:00:00+00:00,3.98,Gardiner Park,12,Tuesday,12,False,6081602100,9.8,8.6,11.1,2022
2005,37.66409,-122.40165,2025-03-16 00:00:00+00:00,7.29,Gardiner Park,3,Sunday,3,False,6081602100,9.8,8.6,11.1,2022
2006,37.66409,-122.40165,2024-12-05 00:00:00+00:00,15.02,Gardiner Park,12,Thursday,12,False,6081602100,9.8,8.6,11.1,2022
2007,37.66409,-122.40165,2025-03-19 00:00:00+00:00,3.92,Gardiner Park,3,Wednesday,3,False,6081602100,9.8,8.6,11.1,2022
2008,37.66409,-122.40165,2024-11-15 00:00:00+00:00,4.46,Gardiner Park,11,Friday,11,False,6081602100,9.8,8.6,11.1,2022
2009,37.66409,-122.40165,2025-01-09 00:00:00+00:00,7.78,Gardiner Park,1,Thursday,1,False,6081602100,9.8,8.6,11.1,2022
2010,37.66409,-122.40165,2025-03-25 00:00:00+00:00,6.39,Gardiner Park,3,Tuesday,3,False,6081602100,9.8,8.6,11.1,2022
2011,37.66409,-122.40165,2024-12-14 00:00:00+00:00,3.62,Gardiner Park,12,Saturday,12,False,6081602100,9.8,8.6,11.1,2022
2012,37.66409,-122.40165,2025-03-28 00:00:00+00:00,4.52,Gardiner Park,3,Friday,3,False,6081602100,9.8,8.6,11.1,2022
2013,37.66409,-122.40165,2024-12-20 00:00:00+00:00,21.72,Gardiner Park,12,Friday,12,False,6081602100,9.8,8.6,11.1,2022
2014,37.66409,-122.40165,2024-11-27 00:00:00+00:00,4.07,Gardiner Park,11,Wednesday,11,False,6081602100,9.8,8.6,11.1,2022
2015,37.66409,-122.40165,2025-01-21 00:00:00+00:00,4.99,Gardiner Park,1,Tuesday,1,False,6081602100,9.8,8.6,11.1,2022
2016,37.66409,-122.40165,2025-03-11 00:00:00+00:00,4.63,Gardiner Park,3,Tuesday,3,False,6081602100,9.8,8.6,11.1,2022
2017,37.66409,-122.40165,2025-01-24 00:00:00+00:00,17.7,Gardiner Park,1,Friday,1,False,6081602100,9.8,8.6,11.1,2022
2018,37.66409,-122.40165,2025-01-01 00:00:00+00:00,9.38,Gardiner Park,1,Wednesday,1,False,6081602100,9.8,8.6,11.1,2022
2019,37.66409,-122.40165,2025-03-17 00:00:00+00:00,4.24,Gardiner Park,3,Monday,3,False,6081602100,9.8,8.6,11.1,2022
2020,37.66409,-122.40165,2024-12-06 00:00:00+00:00,12.83,Gardiner Park,12,Friday,12,False,6081602100,9.8,8.6,11.1,2022
2021,37.66409,-122.40165,2025-03-20 00:00:00+00:00,3.22,Gardiner Park,3,Thursday,3,False,6081602100,9.8,8.6,11.1,2022
2022,37.66409,-122.40165,2024-11-16 00:00:00+00:00,6.1,Gardiner Park,11,Saturday,11,False,6081602100,9.8,8.6,11.1,2022
2023,37.66409,-122.40165,2025-01-10 00:00:00+00:00,8.83,Gardiner Park,1,Friday,1,False,6081602100,9.8,8.6,11.1,2022
2024,37.66409,-122.40165,2025-03-26 00:00:00+00:00,5.35,Gardiner Park,3,Wednesday,3,False,6081602100,9.8,8.6,11.1,2022
2025,37.66409,-122.40165,2024-12-15 00:00:00+00:00,5.72,Gardiner Park,12,Sunday,12,False,6081602100,9.8,8.6,11.1,2022
2026,37.66409,-122.40165,2025-03-29 00:00:00+00:00,3.93,Gardiner Park,3,Saturday,3,False,6081602100,9.8,8.6,11.1,2022
2027,37.66409,-122.40165,2024-12-21 00:00:00+00:00,13.42,Gardiner Park,12,Saturday,12,False,6081602100,9.8,8.6,11.1,2022
2028,37.66409,-122.40165,2024-11-28 00:00:00+00:00,5.21,Gardiner Park,11,Thursday,11,False,6081602100,9.8,8.6,11.1,2022
2029,37.66409,-122.40165,2024-12-24 00:00:00+00:00,5.1,Gardiner Park,12,Tuesday,12,False,6081602100,9.8,8.6,11.1,2022
2030,37.66409,-122.40165,2025-03-12 00:00:00+00:00,3.39,Gardiner Park,3,Wednesday,3,False,6081602100,9.8,8.6,11.1,2022
2031,37.66409,-122.40165,2025-01-25 00:00:00+00:00,8.0,Gardiner Park,1,Saturday,1,False,6081602100,9.8,8.6,11.1,2022
2032,37.66409,-122.40165,2025-01-02 00:00:00+00:00,9.04,Gardiner Park,1,Thursday,1,False,6081602100,9.8,8.6,11.1,2022
2033,37.66409,-122.40165,2025-01-28 00:00:00+00:00,5.15,Gardiner Park,1,Tuesday,1,False,6081602100,9.8,8.6,11.1,2022
2034,37.66409,-122.40165,2024-12-07 00:00:00+00:00,23.42,Gardiner Park,12,Saturday,12,False,6081602100,9.8,8.6,11.1,2022
2035,37.66409,-122.40165,2025-03-21 00:00:00+00:00,4.68,Gardiner Park,3,Friday,3,False,6081602100,9.8,8.6,11.1,2022
2036,37.66409,-122.40165,2024-11-17 00:00:00+00:00,5.17,Gardiner Park,11,Sunday,11,False,6081602100,9.8,8.6,11.1,2022
2037,37.66409,-122.40165,2025-01-11 00:00:00+00:00,5.47,Gardiner Park,1,Saturday,1,False,6081602100,9.8,8.6,11.1,2022
2038,37.66409,-122.40165,2024-11-20 00:00:00+00:00,3.96,Gardiner Park,11,Wednesday,11,False,6081602100,9.8,8.6,11.1,2022
2039,37.66409,-122.40165,2024-12-16 00:00:00+00:00,8.13,Gardiner Park,12,Monday,12,False,6081602100,9.8,8.6,11.1,2022
2040,37.66409,-122.40165,2025-03-30 00:00:00+00:00,3.64,Gardiner Park,3,Sunday,3,False,6081602100,9.8,8.6,11.1,2022
2041,37.66409,-122.40165,2024-12-22 00:00:00+00:00,10.17,Gardiner Park,12,Sunday,12,False,6081602100,9.8,8.6,11.1,2022
2042,37.66409,-122.40165,2024-11-29 00:00:00+00:00,8.81,Gardiner Park,11,Friday,11,False,6081602100,9.8,8.6,11.1,2022
2043,37.66409,-122.40165,2024-12-25 00:00:00+00:00,4.25,Gardiner Park,12,Wednesday,12,False,6081602100,9.8,8.6,11.1,2022
2044,37.66409,-122.40165,2025-03-13 00:00:00+00:00,2.66,Gardiner Park,3,Thursday,3,False,6081602100,9.8,8.6,11.1,2022
2045,37.66409,-122.40165,2025-01-26 00:00:00+00:00,5.55,Gardiner Park,1,Sunday,1,False,6081602100,9.8,8.6,11.1,2022
2046,37.66409,-122.40165,2025-01-03 00:00:00+00:00,8.17,Gardiner Park,1,Friday,1,False,6081602100,9.8,8.6,11.1,2022
2047,37.66409,-122.40165,2025-01-29 00:00:00+00:00,4.8,Gardiner Park,1,Wednesday,1,False,6081602100,9.8,8.6,11.1,2022
2048,37.66409,-122.40165,2024-12-08 00:00:00+00:00,36.11,Gardiner Park,12,Sunday,12,True,6081602100,9.8,8.6,11.1,2022
2049,37.66409,-122.40165,2025-03-22 00:00:00+00:00,3.99,Gardiner Park,3,Saturday,3,False,6081602100,9.8,8.6,11.1,2022
2050,37.66409,-122.40165,2024-11-18 00:00:00+00:00,3.73,Gardiner Park,11,Monday,11,False,6081602100,9.8,8.6,11.1,2022
2051,37.66409,-122.40165,2025-01-12 00:00:00+00:00,3.87,Gardiner Park,1,Sunday,1,False,6081602100,9.8,8.6,11.1,2022
2052,37.66409,-122.40165,2024-11-21 00:00:00+00:00,2.11,Gardiner Park,11,Thursday,11,False,6081602100,9.8,8.6,11.1,2022
2053,37.66409,-122.40165,2024-12-17 00:00:00+00:00,11.62,Gardiner Park,12,Tuesday,12,False,6081602100,9.8,8.6,11.1,2022
2054,37.66409,-122.40165,2025-03-31 00:00:00+00:00,4.11,Gardiner Park,3,Monday,3,False,6081602100,9.8,8.6,11.1,2022
2055,37.66409,-122.40165,2024-12-23 00:00:00+00:00,10.2,Gardiner Park,12,Monday,12,False,6081602100,9.8,8.6,11.1,2022
2056,37.66409,-122.40165,2024-11-30 00:00:00+00:00,11.31,Gardiner Park,11,Saturday,11,False,6081602100,9.8,8.6,11.1,2022
2057,37.66409,-122.40165,2024-12-26 00:00:00+00:00,4.02,Gardiner Park,12,Thursday,12,False,6081602100,9.8,8.6,11.1,2022
2058,37.66409,-122.40165,2025-03-14 00:00:00+00:00,3.17,Gardiner Park,3,Friday,3,False,6081602100,9.8,8.6,11.1,2022
2059,37.66409,-122.40165,2025-01-27 00:00:00+00:00,6.51,Gardiner Park,1,Monday,1,False,6081602100,9.8,8.6,11.1,2022
2060,37.66409,-122.40165,2025-01-04 00:00:00+00:00,5.64,Gardiner Park,1,Saturday,1,False,6081602100,9.8,8.6,11.1,2022
2061,37.66409,-122.40165,2024-11-13 00:00:00+00:00,4.24,Gardiner Park,11,Wednesday,11,False,6081602100,9.8,8.6,11.1,2022
